origin_id,origin_label,destination_id,destination_label,similarity,sim_category,feasibility,is_feasible,feasibility_predicted,is_feasible_predicted,W_skills,W_work,W_essential_skills,W_optional_skills,W_activities,W_work_context,job_zone_dif,earnings_ratio,risk_dif,prop_dif,origin_risk_category,destination_risk_category,is_jobzone_ok,is_earnings_ok,is_not_high_risk,is_safer,is_strictly_safe,is_viable,is_desirable,is_safe_desirable,is_strictly_safe_desirable
1312,carbonation operator,1509,beverage filtration technician,0.5685301467105641,highly_viable,,,3.0225147419402485,True,0.4276553963105161,0.709404897110612,0.3679722385751375,0.4873385540458948,0.7271972645983567,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,279,sauce production operator,0.5677867416419947,highly_viable,,,3.087822751131277,True,0.5212898698866977,0.6142836133972919,0.5194572105959744,0.5231225291774211,0.4216508534165221,0.8069163733780617,0.0,1.0,-0.21787966430249472,-0.1703278149360784,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1456,extract mixer tester,0.5536951162346228,highly_viable,,,2.7560805418928207,True,0.27193380009050266,0.8354564323787428,0.2330735991420571,0.3107940010389483,0.6709128647574856,1.0,0.0,1.0,0.0,0.0,Low risk,Low risk,True,True,True,,,True,True,True,
1312,carbonation operator,2493,chocolate moulding operator,0.5436881311446878,highly_viable,,,2.8783072657806272,True,0.4070472787967178,0.6803289834926578,0.3750020819759475,0.4390924756174881,0.5537415936072541,0.8069163733780617,0.0,1.0,-0.21787966430249472,-0.1703278149360784,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,610,sugar refinery operator,0.5395498336164377,highly_viable,,,2.9184458409013203,True,0.379973852039991,0.6991258151928843,0.3154923445038781,0.444455359576104,0.5913352570077071,0.8069163733780617,0.0,1.0,-0.21787966430249472,-0.1703278149360784,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,200,candy machine operator,0.5253499763250187,highly_viable,,,2.70860198769811,True,0.33450698321911404,0.7161929694309235,0.3328421218698887,0.3361718445683393,0.6254695654837852,0.8069163733780617,0.0,1.0,-0.21787966430249472,-0.1703278149360784,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2618,cocoa mill operator,0.5239432358071927,highly_viable,,,2.780511070641744,True,0.382456012630939,0.6654304589834464,0.3744426989873101,0.3904693262745678,0.6008358754798353,0.7300250424870576,0.0,1.0,-0.15923333477495438,-0.12974851293959333,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2817,flour purifier operator,0.5226840157497348,highly_viable,2.5714285714285716,True,2.8014533115040976,True,0.3511984854656236,0.6941695460338458,0.3090545137677572,0.39334245716349,0.6967265624448242,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2089,packaging and filling machine operator,0.5158069911112304,highly_viable,,,2.8156327918976767,True,0.3638977443360461,0.6677162378864148,0.3527462974582733,0.3750491912138187,0.6299439753142824,0.7054885004585472,0.0,0.9689880175324872,-0.15304529298228164,-0.4149985015682637,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1268,oil mill operator,0.5103855230266944,highly_viable,,,2.59515798158602,True,0.31997643831352995,0.7007946077398588,0.3074647236034825,0.33248815302357737,0.7099766858568501,0.6916125296228675,0.0,0.986072220950892,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1206,blender operator,0.5078072055775196,highly_viable,,,2.6624746492317897,True,0.30048580885214216,0.7151286023028971,0.2874695017639201,0.3135021159403641,0.6233408312277325,0.8069163733780617,0.0,1.0,-0.21787966430249472,-0.1703278149360784,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1360,fruit-press operator,0.5002642372068444,highly_viable,,,2.7596460631774207,True,0.3763596522826546,0.6241688221310342,0.3745508085291556,0.3781684960361537,0.5567251146392009,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2603,fruit and vegetable canner,0.497481416823476,highly_viable,,,2.656764017641841,True,0.2390000099937241,0.7559628236532279,0.21054368737704024,0.267456332610408,0.8064371468479086,0.7054885004585472,0.0,1.0,-0.15304529298228164,-0.4149985015682637,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1343,blanching operator,0.4941191029735443,highly_viable,,,2.5805484799753984,True,0.2795089415894204,0.7087292643576683,0.2561649239854885,0.3028529591933524,0.684221428745823,0.7332370999695135,0.0,1.0,-0.3036517586313017,-0.18525052531003816,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,493,centrifuge operator,0.4892424739762308,highly_viable,3.5,True,2.786648459999519,True,0.3323815416052527,0.646103406347209,0.2820371134945823,0.3827259697159231,0.6005942830715505,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2029,germination operator,0.4889325704156247,highly_viable,,,2.675382137475516,True,0.2922292441950557,0.6856358966361936,0.28600809973923197,0.2984503886508793,0.6796592636495198,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2834,bulk filler,0.4852346439017958,highly_viable,,,2.8065684134713753,True,0.3730437969906418,0.5974254908129497,0.3311929167996674,0.4148946771816163,0.4893624811673522,0.7054885004585472,0.0,1.0,-0.15304529298228164,-0.4149985015682637,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2185,animal feed operator,0.484017467580942,highly_viable,3.5555555555555562,True,2.6514263223679464,True,0.2906637234831759,0.6773712116787081,0.2622967780584836,0.3190306689078681,0.6405022216254429,0.7142402017319732,0.0,1.0,-0.0951068481925077,0.10980247822353062,Low risk,Low risk,True,True,True,,,True,True,True,
1312,carbonation operator,1747,canning and bottling line operator,0.4795598443793058,highly_viable,,,2.8375089618355465,True,0.3432905976184605,0.6158290911401512,0.2853107668399841,0.4012704283969369,0.526169681821755,0.7054885004585472,0.0,0.9689880175324872,-0.15304529298228164,-0.4149985015682637,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,60,coffee grinder,0.4785769574606854,highly_viable,,,2.60340356579389,True,0.26622753743306465,0.6909263774883061,0.22735848026002364,0.3050965946061057,0.6518277124895546,0.7300250424870576,0.0,1.0,-0.15923333477495438,-0.12974851293959333,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1336,fruit and vegetable preserver,0.4781345589261842,highly_viable,,,2.6415564283255217,True,0.28351546705120323,0.6727536508011651,0.24976978222228685,0.31726115188011955,0.6732885068885108,0.6722187947138194,0.0,0.986072220950892,-0.15271686367010995,-0.23573496305859154,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2745,refining machine operator,0.4765812712404743,highly_viable,2.8571428571428568,True,2.6177573211029923,True,0.2957235024728842,0.6574390400080644,0.2723697037728333,0.31907730117293515,0.5848530375290713,0.7300250424870576,0.0,1.0,-0.15923333477495438,-0.12974851293959333,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2648,cider fermentation operator,0.4760041760027153,highly_viable,,,2.9253581435422187,True,0.4102884080748428,0.5417199439305878,0.401206438648799,0.41937037750088657,0.39182735823830817,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1190,clarifier,0.473049763992822,highly_viable,,,2.75896371601916,True,0.3537086208218749,0.592390907163769,0.3030781869932507,0.4043390546504992,0.4931692847046704,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1016,cacao beans cleaner,0.4514361966040056,highly_viable,,,2.5628174102585675,True,0.25276372774315786,0.6501086654648534,0.21529361014116932,0.29023384534514635,0.6086048013068392,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1345,fish canning operator,0.4509404121712777,highly_viable,,,2.588816186205925,True,0.2724634258134211,0.6294173985291345,0.24990967668442024,0.2950171749424219,0.5533462965997217,0.7054885004585472,0.0,1.0,-0.15304529298228164,-0.4149985015682637,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,718,kettle tender,0.4503179734362396,highly_viable,,,2.600771414898752,True,0.2921691835671354,0.6084667633053438,0.2508195805266004,0.3335187866076703,0.410017153232626,0.8069163733780617,0.0,1.0,-0.21787966430249472,-0.1703278149360784,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2158,milk heat treatment process operator,0.44779302632666,highly_viable,,,2.5383507881855323,True,0.28281392490315616,0.6127721277501639,0.2501913429966416,0.3154365068096707,0.5339317258774602,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,632,cocoa press operator,0.4459831469196246,highly_viable,,,2.6633619648428417,True,0.3417921351764295,0.5501741586628197,0.31536715929584025,0.3682171110570187,0.4087357877027719,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1123,baking operator,0.4393410002088972,highly_viable,,,2.5388810658652194,True,0.2514151149739334,0.627266885443861,0.2497361303986617,0.25309409954920503,0.5263245150870999,0.7282092558006222,0.0,1.0,-0.19000484714100765,-0.1056768533507878,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1584,fish production operator,0.4377464165964087,highly_viable,,,2.5515335515029065,True,0.2847783842499483,0.5907144489428691,0.2607935918248875,0.3087631766750091,0.5092101031719187,0.6722187947138194,0.0,1.0,-0.15271686367010995,-0.23573496305859154,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1799,distillery worker,0.4355540685550819,highly_viable,,,2.556896316096065,True,0.2469393149791296,0.6241688221310342,0.2393362696057457,0.25454236035251343,0.5567251146392009,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2260,yeast distiller,0.4338748635281755,highly_viable,,,2.7730215070972757,True,0.3311169334453382,0.5366327936110127,0.286184168503872,0.3760496983868045,0.38165305759915796,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2193,wine fermenter,0.4313391188778591,highly_viable,,,2.536198845967512,True,0.2534063973762833,0.6092718403794348,0.22392983962273014,0.2828829551298366,0.5269311511360022,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,507,chilling operator,0.4305597344396221,highly_viable,,,2.5553223784824084,True,0.2343338994017397,0.6267855694775046,0.1819199773680727,0.2867478214354067,0.4656740390302008,0.7878970999248085,0.0,1.0,-0.09399222818545504,-0.058444648213251016,Low risk,Low risk,True,True,True,,,True,True,True,
1312,carbonation operator,2565,miller,0.42917738857795656,highly_viable,,,2.6056659658790906,True,0.24353572944835586,0.6148190477075572,0.21105773886498547,0.27601372003172625,0.499613052928057,0.7300250424870576,0.0,1.0,-0.15923333477495438,-0.12974851293959333,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,730,cellar operator,0.4251903325635121,highly_viable,,,2.5182042121894384,True,0.3010561267010877,0.5493245384259364,0.2542483440177525,0.3478639093844229,0.4070365472290054,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,10,hydrogenation machine operator,0.4187126340125061,highly_viable,,,2.6093796693346363,True,0.268610302678168,0.5688149653468442,0.2345996650216823,0.3026209403346537,0.44601740107082105,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2651,food production operator,0.4186981492428372,highly_viable,,,2.6483396557356613,True,0.32401614089603914,0.5133801575896353,0.2937648744751344,0.35426740731694384,0.3545415204654512,0.6722187947138194,0.0,1.0,-0.15271686367010995,-0.23573496305859154,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1555,milk reception operator,0.4127829691072742,highly_viable,,,2.6116951565194237,True,0.2852932506220953,0.5402726875924531,0.2561118261992176,0.314474675044973,0.38893284556203866,0.6916125296228675,0.0,0.986072220950892,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1726,starch extraction operator,0.4111938758048959,highly_viable,,,2.5575221927398744,True,0.2566031215457582,0.5657846300640335,0.22549566413802466,0.2877105789534918,0.43995673050519946,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1287,fish trimmer,0.40207195352343933,highly_viable,,,2.5137234180802683,True,0.2811628687194775,0.5229810383274014,0.24965053486588945,0.3126752025730655,0.4893624811673522,0.5565995954874505,1.0,1.0100262693588131,-0.0403551508537694,0.03234667359440746,Low risk,Low risk,True,True,True,,,True,True,True,
1312,carbonation operator,1515,meat preparations operator,0.39510589820428943,min_viable,,,2.722169760837033,True,0.1807154503815216,0.6094963460270573,0.1664840439905503,0.1949468567724929,0.6579392147971851,0.5610534772569293,0.0,1.0100262693588131,-0.21729904055764493,-0.06832318287230188,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,2811,liquor blender,0.3804995166207577,min_viable,,,2.6059026562470753,True,0.2707516479623676,0.4902473852791477,0.2386219715342329,0.30288132439050225,0.28888224093542797,0.6916125296228675,0.0,1.0,-0.1763630987438165,-0.072570315130571,Low risk,Other,True,True,True,,,True,True,True,
1312,carbonation operator,1595,prepared meat operator,0.35963004184141906,min_viable,,,2.777662167025362,True,0.1501731476739574,0.5690869360088807,0.13759126645176958,0.16275502889614518,0.5269311511360022,0.6112427208817592,0.0,1.0,0.13763100954307994,0.1098024782235304,Low risk,Low risk,True,True,True,,,True,True,True,
1312,carbonation operator,325,baker,0.3200633234691648,min_viable,,,2.548054939351694,True,0.11738976932155165,0.5227368776167778,0.11445138486341873,0.12032815377968455,0.43226674427868,0.6132070109548757,0.0,0.8749547337008702,-0.2144702614384597,-0.12994387903496918,Low risk,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2295,pultrusion machine operator,0.7168077207265228,highly_viable,,,3.3065595397806007,True,0.7143898325677076,0.7192256088853379,0.7132494303982462,0.7155302347371691,0.6781637947663367,0.760287423004339,0.0,1.0,-0.006456203601570731,-0.13129128923806532,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1637,filament winding operator,0.6563408075229156,highly_viable,,,3.3860707128141527,True,0.7273507451444035,0.5853308699014277,0.7145234327210066,0.7401780575678004,0.4370879740705245,0.7335737657323309,0.0,1.0,-0.2606442544637391,0.04731167148255444,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1673,plastic rolling machine operator,0.6413818367787827,highly_viable,,,3.3861995230848763,True,0.7007026290770666,0.5820610444804988,0.6990297006691969,0.7023755574849364,0.3959182970065959,0.7682037919544016,0.0,1.0,-0.03613345642595611,-0.02354541485815786,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,960,injection moulding operator,0.6295837104056996,highly_viable,3.6666666666666665,True,3.0720357274568144,True,0.5044954652920003,0.7546719555193989,0.4999873264240218,0.5090036041599787,0.5093439110387978,1.0,0.0,1.0,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2036,fibre machine tender,0.5963331732640919,highly_viable,,,3.190811083068674,True,0.5593803930729115,0.6332859534552722,0.5385436131489645,0.5802171729968587,0.5646187887135616,0.7019531181969827,0.0,0.9988230390113528,-0.012273948225700604,0.020397177506741748,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1672,blow moulding machine operator,0.5698479926331322,highly_viable,,,3.071741867805663,True,0.4665569868876084,0.6731389983786561,0.4617014230912054,0.4714125506840113,0.5630101087621027,0.7832678879952095,0.0,1.0,0.012630375909485014,-0.06720958899176123,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2226,mineral crushing operator,0.5452848262239648,highly_viable,3.25,True,3.14703152778025,True,0.5425303320861213,0.5480393203618082,0.489688930176356,0.5953717339958867,0.4628896515034231,0.6331889892201934,0.0,0.9881743443521634,0.020829484943854396,-0.11612978238123027,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1158,stamping press operator,0.5443050896322883,highly_viable,,,2.9479715511980302,True,0.4111885609218199,0.6774216183427565,0.3776661560732254,0.4447109657704145,0.5337637853243558,0.8210794513611572,0.0,1.2468235663995924,0.022920246788632248,-0.19719189068875465,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1430,fibreglass machine operator,0.5337255069050528,highly_viable,,,2.9369993998831987,True,0.4718252552055173,0.5956257586045883,0.4717142063986933,0.4719363040123414,0.4576777514768456,0.7335737657323309,0.0,1.0,-0.2606442544637391,0.04731167148255444,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2735,compression moulding machine operator,0.5313987486138079,highly_viable,2.875,True,2.7552887620545827,True,0.3513776728914376,0.711419824336178,0.3482112714745365,0.3545440743083388,0.422839648672356,1.0,0.0,1.0,0.0,0.0,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,40,gear machinist,0.5190223876519467,highly_viable,,,2.9404033149001165,True,0.4114579810533794,0.6265867942505141,0.3659610900055828,0.456954872101176,0.4942415670848888,0.7589320214161395,-1.0,1.2468235663995924,-0.060353068919353874,-0.16986130670166988,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1783,cake press operator,0.5178473070629885,highly_viable,,,2.9189883492162565,True,0.4256914436745509,0.6100031704514262,0.4223655312846752,0.4290173560644266,0.4367384529076429,0.7832678879952095,0.0,1.0,0.012630375909485014,-0.06720958899176123,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2436,nailing machine operator,0.5155768646755956,highly_viable,,,2.90886958257304,True,0.4516559406098518,0.5794977887413393,0.4061059350693205,0.4972059461503831,0.3937455418998358,0.7652500355828429,0.0,0.9093936198906408,0.03083104506868928,-0.10618863572826576,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2630,glass forming machine operator,0.5138307333408924,highly_viable,,,2.7695267054010984,True,0.3339035600487229,0.6937579066330618,0.3029481415778461,0.36485897851959975,0.6042479252709141,0.7832678879952095,0.0,0.9988230390113528,0.012630375909485014,-0.06720958899176123,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2353,absorbent pad machine operator,0.5121681264209638,highly_viable,,,2.9431001635168954,True,0.4122021862461392,0.6121340665957884,0.3705871415149364,0.45381723097734206,0.4568830585505852,0.7673850746409916,0.0,0.9175542268859016,0.010727137341330906,-0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1347,wood fuel pelletiser,0.5104794299877415,highly_viable,,,2.969917977371757,True,0.4495809477264469,0.5713779122490363,0.4042361546841491,0.4949257407687446,0.3656612140718474,0.7770946104262252,0.0,0.9028934927300508,-0.04091618665493391,-0.13421768010699542,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2723,corrugator operator,0.5103150196362092,highly_viable,,,2.787850749114177,True,0.38046877746059626,0.6401612618118222,0.34205608332377024,0.4188814715974223,0.5129374489826528,0.7673850746409916,0.0,0.9175542268859016,0.010727137341330906,-0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2057,record press operator,0.5083280462331257,highly_viable,,,2.8933647879646363,True,0.4118930282865809,0.6047630641796705,0.36709878516235983,0.4566872714108021,0.4262582403641315,0.7832678879952095,0.0,1.0,0.012630375909485014,-0.06720958899176123,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1053,metal annealer,0.4961965989371674,highly_viable,,,2.9305772701161104,True,0.4147608156579863,0.5776323822163485,0.3550888190873,0.4744328122286725,0.3454372502574018,0.8098275141752953,0.0,0.9003736702532772,-0.035999777276859664,-0.16716090196112587,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1308,metal rolling mill operator,0.4953008787233898,highly_viable,,,3.003318292842714,True,0.3771065669825358,0.6134951904642437,0.34136019398756184,0.41285293997750977,0.4691373496464535,0.7578530312820341,0.0,0.9003736702532772,0.04941600151868908,-0.29080204224691303,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1,metal drawing machine operator,0.4939525256360796,highly_viable,,,2.872155713050553,True,0.3726012268361236,0.6153038244360356,0.3371042582048939,0.40809819546735343,0.4681514929988394,0.7624561558732318,0.0,0.9003736702532772,0.1553341226744407,-0.07654697448250357,Other,Low risk,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1130,debarker operator,0.4899556977494866,highly_viable,,,2.7163445854542445,True,0.3868334738707048,0.5930779216282684,0.3867541398397593,0.3869128079016504,0.4090612328303117,0.7770946104262252,0.0,0.9028934927300508,-0.04091618665493391,-0.13421768010699542,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,664,paper pulp moulding operator,0.48916151836195604,highly_viable,,,2.8675548577102967,True,0.3677392618746962,0.6105837748492158,0.3011601918140787,0.4343183319353137,0.4537824750574399,0.7673850746409916,0.0,0.8270663490567209,0.010727137341330906,-0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1379,paper bag machine operator,0.48807424516732595,highly_viable,,,2.8078025530134236,True,0.3810361286779781,0.5951123616566738,0.3421529485586243,0.4199193087973319,0.4228396486723561,0.7673850746409916,0.0,0.9175542268859016,0.010727137341330906,-0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,134,tissue paper perforating and rewinding operator,0.4821200852791337,highly_viable,,,2.772738013235177,True,0.3300266181793943,0.6342135523788731,0.2965882061205637,0.3634650302382248,0.5010420301167546,0.7673850746409916,0.0,0.9175542268859016,0.010727137341330906,-0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1220,envelope maker,0.4795267864504225,highly_viable,,,2.7176817772996102,True,0.3305207909526223,0.6285327819482227,0.2967985529289747,0.3642430289762698,0.4896804892554539,0.7673850746409916,0.0,0.9175542268859016,0.010727137341330906,-0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2086,rubber products machine operator,0.4791167669307349,highly_viable,,,2.6758225876635957,True,0.3837689828279413,0.5744645510335284,0.3390213896802616,0.4285165759756209,0.3656612140718473,0.7832678879952095,0.0,1.0,0.012630375909485014,-0.06720958899176123,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1901,extrusion machine operator,0.4773908046013011,highly_viable,,,2.915856637341939,True,0.3986111149378543,0.556170494264748,0.3602846672464423,0.4369375626292663,0.3498848326562641,0.7624561558732318,0.0,0.9003736702532772,0.1553341226744407,-0.07654697448250357,Other,Low risk,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1714,laminating machine operator,0.4760347041982778,highly_viable,,,2.92136883532168,True,0.3822002955113036,0.5698691128852519,0.3420887165465449,0.4223118744760623,0.3794508027661647,0.760287423004339,0.0,0.8270663490567209,-0.006456203601570731,-0.13129128923806532,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1834,glass annealer,0.4732860160811138,highly_viable,,,2.8346593553364627,True,0.3838715776253562,0.5627004545368713,0.3828307752544276,0.3849123799962849,0.3774025664169463,0.7479983426567964,0.0,0.9988230390113528,0.012016810838564318,-0.14295433706963467,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,872,drawing kiln operator,0.4682920526725642,highly_viable,,,2.8024380506491227,True,0.4020573061386087,0.5345267992065197,0.4018214161480443,0.40229319612917297,0.28578571041783,0.7832678879952095,0.0,0.9988230390113528,0.012630375909485014,-0.06720958899176123,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2454,pulp control operator,0.4672607499161648,highly_viable,,,2.660227905230037,True,0.3466329516668144,0.5878885481655152,0.3115048645254049,0.3817610388082239,0.4083920216900387,0.7673850746409916,0.0,1.1607629144347875,0.010727137341330906,-0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1801,chipper operator,0.4669473808843402,highly_viable,,,2.7071744139538723,True,0.3688548668178509,0.5650398949508296,0.3681077742008454,0.3696019594348564,0.3648297543188164,0.7652500355828429,0.0,0.9028934927300508,0.03083104506868928,-0.10618863572826576,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2902,paperboard products assembler,0.4666427223120917,highly_viable,,,2.7548189567380987,True,0.3595981446581987,0.5736872999659847,0.3148901277435593,0.4043061615728381,0.37998952529097774,0.7673850746409916,0.0,0.9175542268859016,0.010727137341330906,-0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,884,plastic heat treatment equipment operator,0.4626388788597579,highly_viable,,,2.856712496176378,True,0.3800924014362575,0.5451853562832583,0.3789110528904209,0.3812737499820941,0.2805431983912213,0.8098275141752953,0.0,1.0,-0.035999777276859664,-0.16716090196112587,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,952,paper embosing press operator,0.4620746497982006,highly_viable,3.1428571428571432,True,2.6564593238233485,True,0.3486070206945693,0.5755422789018318,0.31057197291015004,0.3866420684789886,0.3836994831626722,0.7673850746409916,0.0,0.8922300750051779,0.010727137341330906,-0.1027420923594584,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1118,oxy fuel burning machine operator,0.461224965290259,highly_viable,,,2.8253238056863594,True,0.3478535780116424,0.5745963525688755,0.3190404925504844,0.3766666634728004,0.4522774424948342,0.6969152626429169,-1.0,1.2468235663995924,-0.03399992305691901,-0.1396292816400665,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,2288,engineered wood board machine operator,0.4610005760973595,highly_viable,,,2.7613572391198105,True,0.3569612572438894,0.5650398949508296,0.3204725547102414,0.39344995977753744,0.3648297543188164,0.7652500355828429,0.0,0.9028934927300508,0.03083104506868928,-0.10618863572826576,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1980,wood pallet maker,0.4604744348763654,highly_viable,,,2.7318217544358205,True,0.3124686101729904,0.6084802595797403,0.28049276410144725,0.3444444562445335,0.4517104835766378,0.7652500355828429,0.0,0.9093936198906408,0.03083104506868928,-0.10618863572826576,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,1971,straightening machine operator,0.4564013568622958,highly_viable,,,2.6540951935199573,True,0.3273205717158809,0.5854821420087106,0.288964355244523,0.3656767881872388,0.349884832656264,0.8210794513611572,0.0,1.2468235663995924,0.022920246788632248,-0.19719189068875465,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,879,insulating tube winder,0.4511709917465729,highly_viable,3.0,True,2.4309433566797125,False,0.2972767466047117,0.6050652368884339,0.24983795218144805,0.3447155410279754,0.4522774424948342,0.7578530312820341,0.0,1.0,0.04941600151868908,-0.29080204224691303,Other,Other,True,True,True,,,True,True,True,
1313,vacuum forming machine operator,867,bindery operator,0.4504717500104118,highly_viable,,,2.694433431103725,True,0.327302301248967,0.5736411987718567,0.2920283416108423,0.3625762608870916,0.4806703776407722,0.6666120199029413,0.0,0.9003086291274656,0.012568654600448427,-0.031798321187135214,Other,Other,True,True,True,,,True,True,True,
